alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  FLA   187963    707823        90   2984678   3938337    4424051    2986326    4423107     0.105234       5348
WC_BA  bucket  FLA   408669    934174        15   2225687   2673608    2804061    2256659    2802033     0.060227       3105
WC_BA  bucket  FLA   408669    934174        30   2225687   2673608    2934514    2244703    2929298     0.074109       4026
WC_BA  bucket  FLA   408669    934174        45   2225687   2673608    3064967    2240230    3063857     0.075534       5024
WC_BA  bucket  FLA   408669    934174        60   2225687   2673608    3195420    2233074    3194511     0.075498       5670
WC_BA  bucket  FLA   408669    934174        75   2225687   2673608    3325874    2232638    3254376     0.086081       6686
WC_BA  bucket  FLA   408669    934174        90   2225687   2673608    3456327    2227905    3455078     0.083354       7705
WC_BA  bucket  FLA   676979    958198        15    323739    558856     572107     345323     571001     0.003801       1814
WC_BA  bucket  FLA   676979    958198        30    323739    558856     585358     337302     585141     0.003796       1849
WC_BA  bucket  FLA   676979    958198        45    323739    558856     598610     336197     596806     0.003534       1944
WC_BA  bucket  FLA   676979    958198        60    323739    558856     611861     336197     596806     0.004153       2047
WC_BA  bucket  FLA   676979    958198        75    323739    558856     625113     324660     621810     0.004806       2061
WC_BA  bucket  FLA   676979    958198        90    323739    558856     638364     324604     633213     0.004647       2164
WC_BA  bucket  FLA   673172    980269        15   3310363   4149154    4257659    3436211    4244396     0.059581       3520
WC_BA  bucket  FLA   673172    980269        30   3310363   4149154    4366165    3352445    4365939     0.070590       3665
WC_BA  bucket  FLA   673172    980269        45   3310363   4149154    4474671    3328853    4467628     0.067459       4444
WC_BA  bucket  FLA   673172    980269        60   3310363   4149154    4583177    3321106    4541825     0.070626       5292
WC_BA  bucket  FLA   673172    980269        75   3310363   4149154    4691683    3315448    4687867     0.074813       5814
WC_BA  bucket  FLA   673172    980269        90   3310363   4149154    4800188    3314382    4798693     0.090446       6662
WC_BA  bucket  FLA   786863    747052        15   3409873   4622443    4859741    3519962    4858315     0.134085       4789
WC_BA  bucket  FLA   786863    747052        30   3409873   4622443    5097040    3442102    5096673     0.168699       6302
WC_BA  bucket  FLA   786863    747052        45   3409873   4622443    5334339    3437813    5266299     0.191807       7316
WC_BA  bucket  FLA   786863    747052        60   3409873   4622443    5571638    3437813    5266299     0.204415       9170
WC_BA  bucket  FLA   786863    747052        75   3409873   4622443    5808937    3418497    5807408     0.216003      10932
WC_BA  bucket  FLA   786863    747052        90   3409873   4622443    6046236    3413565    6045752     0.212543      12706
WC_BA  bucket  FLA  1016263   1068889        15    796660   1437194    1453411     885886    1446762     0.006540       2373
WC_BA  bucket  FLA  1016263   1068889        30    796660   1437194    1469628     880692    1466618     0.006326       2500
WC_BA  bucket  FLA  1016263   1068889        45    796660   1437194    1485846     866224    1485463     0.005642       2533
WC_BA  bucket  FLA  1016263   1068889        60    796660   1437194    1502063     816576    1499733     0.006775       2212
WC_BA  bucket  FLA  1016263   1068889        75    796660   1437194    1518281     813142    1517394     0.005230       2298
WC_BA  bucket  FLA  1016263   1068889        90    796660   1437194    1534498     804571    1531061     0.007262       2407
WC_BA  bucket  FLA   855866    830889        15   1481582   1980949    2006042    1490550    1999171     0.027342       1892
WC_BA  bucket  FLA   855866    830889        30   1481582   1980949    2031135    1487377    2030821     0.031209       2039
WC_BA  bucket  FLA   855866    830889        45   1481582   1980949    2056229    1485674    2055423     0.026832       2159
WC_BA  bucket  FLA   855866    830889        60   1481582   1980949    2081322    1482476    2081085     0.028687       2327
WC_BA  bucket  FLA   855866    830889        75   1481582   1980949    2106415    1482200    2100358     0.030218       2521
WC_BA  bucket  FLA   855866    830889        90   1481582   1980949    2131509    1482188    2106903     0.029976       2717
WC_BA  bucket  FLA   202914    221444        15   3839929   4423390    4600734    3919431    4600488     0.128302       3745
WC_BA  bucket  FLA   202914    221444        30   3839929   4423390    4778079    3901337    4776046     0.155138       5898
WC_BA  bucket  FLA   202914    221444        45   3839929   4423390    4955424    3899939    4952613     0.187714       6930
WC_BA  bucket  FLA   202914    221444        60   3839929   4423390    5132768    3878073    5131969     0.188225       9082
WC_BA  bucket  FLA   202914    221444        75   3839929   4423390    5310113    3850015    5310094     0.189192       9700
WC_BA  bucket  FLA   202914    221444        90   3839929   4423390    5487458    3841161    5486471     0.168808       9943
WC_BA  bucket  FLA   193928    778838        15   2435089   3190609    3253204    2523795    3232093     0.038633       2725
WC_BA  bucket  FLA   193928    778838        30   2435089   3190609    3315800    2496111    3315790     0.041652       3154
WC_BA  bucket  FLA   193928    778838        45   2435089   3190609    3378395    2462872    3377917     0.046858       3454
WC_BA  bucket  FLA   193928    778838        60   2435089   3190609    3440991    2453414    3440091     0.051259       3807
WC_BA  bucket  FLA   193928    778838        75   2435089   3190609    3503587    2452379    3451858     0.055646       4116
WC_BA  bucket  FLA   193928    778838        90   2435089   3190609    3566182    2438509    3565824     0.057238       4605
WC_BA  bucket  FLA     7966    854634        15   2556983   3045108    3121510    2580926    3099556     0.031078       2320
WC_BA  bucket  FLA     7966    854634        30   2556983   3045108    3197913    2569180    3193179     0.034527       2917
WC_BA  bucket  FLA     7966    854634        45   2556983   3045108    3274316    2569105    3230796     0.044001       3437
WC_BA  bucket  FLA     7966    854634        60   2556983   3045108    3350719    2560392    3337956     0.049783       4034
WC_BA  bucket  FLA     7966    854634        75   2556983   3045108    3427122    2559077    3387363     0.055832       4575
WC_BA  bucket  FLA     7966    854634        90   2556983   3045108    3503525    2557986    3447851     0.062837       5125
WC_BA  bucket  FLA   527325    487388        15    816271   1183718    1194157     825894    1192608     0.005026       1692
WC_BA  bucket  FLA   527325    487388        30    816271   1183718    1204597     822102    1204294     0.005210       1744
WC_BA  bucket  FLA   527325    487388        45    816271   1183718    1215036     820884    1214741     0.005414       1824
WC_BA  bucket  FLA   527325    487388        60    816271   1183718    1225476     819488    1225213     0.004449       1895
WC_BA  bucket  FLA   527325    487388        75    816271   1183718    1235915     818017    1234657     0.005297       1974
WC_BA  bucket  FLA   527325    487388        90    816271   1183718    1246355     816802    1244987     0.004939       2034
WC_BA  bucket  FLA   232624    181886        15   4987999   6135615    6279888    5285891    6279675     0.289301       8600
WC_BA  bucket  FLA   232624    181886        30   4987999   6135615    6424162    5213111    6424150     0.534558      13734
WC_BA  bucket  FLA   232624    181886        45   4987999   6135615    6568436    5092368    6568047     0.382930       9827
WC_BA  bucket  FLA   232624    181886        60   4987999   6135615    6712710    5024194    6709329     0.358900      10132
WC_BA  bucket  FLA   232624    181886        75   4987999   6135615    6856984    4994698    6855391     0.261385       9106
WC_BA  bucket  FLA   232624    181886        90   4987999   6135615    7001258    4989900    6998600     0.256553       8314
WC_BA  bucket  FLA   152752    691455        15   1179047   1549256    1582539    1205207    1552215     0.011769       2010
WC_BA  bucket  FLA   152752    691455        30   1179047   1549256    1615823    1203304    1590610     0.011759       2245
WC_BA  bucket  FLA   152752    691455        45   1179047   1549256    1649107    1193863    1642887     0.013076       2456
WC_BA  bucket  FLA   152752    691455        60   1179047   1549256    1682391    1186801    1678252     0.016957       2715
WC_BA  bucket  FLA   152752    691455        75   1179047   1549256    1715675    1181055    1693892     0.023476       2920
WC_BA  bucket  FLA   152752    691455        90   1179047   1549256    1748958    1179152    1732287     0.021671       3097
WC_BA  bucket  FLA   502285    832287        15   3346988   3828218    3885169    3394335    3883885     0.065305       2368
WC_BA  bucket  FLA   502285    832287        30   3346988   3828218    3942121    3383265    3938778     0.068883       2813
WC_BA  bucket  FLA   502285    832287        45   3346988   3828218    3999073    3356007    3996755     0.072892       3258
WC_BA  bucket  FLA   502285    832287        60   3346988   3828218    4056024    3354640    4037420     0.075427       3375
WC_BA  bucket  FLA   502285    832287        75   3346988   3828218    4112976    3354640    4037420     0.082933       3820
WC_BA  bucket  FLA   502285    832287        90   3346988   3828218    4169928    3354640    4037420     0.082732       4265
WC_BA  bucket  FLA   651253    844256        15   6224670   7277125    7565129    6695274    7558153     0.183438       9836
WC_BA  bucket  FLA   651253    844256        30   6224670   7277125    7853134    6587659    7851999     0.230149      11072
WC_BA  bucket  FLA   651253    844256        45   6224670   7277125    8141138    6452250    8141114     0.250078      13072
